dom,samp,diff1,diff2,diff3,diff4,diff5,diff6
2,50,50.3792442497262,59.7469879518072,67.2957283680174,32.8863636363636,72.1130887185104,55.2905257393209
2,51,-15.9022453450165,-4.08077765607891,-39.8094194961666,-27.7943592552026,-79.131982475356,-57.8315991237678
2,52,4.50848849945237,-0.248904709748103,-5.30257393209206,0.77546549835705,-86.7530120481928,-2.27108433734941
2,53,3.81161007667032,-18.1757940854326,14.591182913472,-30.6763417305586,-142.048466593647,-104.093373493976
2,54,18.7122124863089,14.3469331872946,-31.6336254107339,-6.52656078860895,46.3926615553121,183.837623220153
2,55,-6.90963855421688,-23.9449616648412,-20.724534501643,-8.17360350492879,24.946878422782,-16.5703723986857
2,56,-52.6870208105148,-48.1941401971523,-41.066265060241,-19.75,-119.903340635268,-13.803669222344
2,57,13.4956188389923,50.328313253012,44.2957283680174,22.5336801752464,-197.019167579409,-85.6812705366922
2,58,-34.2434282584885,-26.4225082146769,-54.8474808324206,-27.0977546549835,-131.346933187295,-71.0238225629792
2,59,21.7409638554217,24.1037787513691,12.9597480832419,-0.033132530120497,-4.74069003285871,102.422508214677
2,60,8.07940854326392,-1.75410733844467,31.0172508214677,16.3893756845564,21.9301752464403,-65.815443592552
2,61,-23.4720700985761,-19.9512595837897,-48.5298466593648,-37.5876232201533,56.7779299014239,36.7938116100767
2,62,-8.04244249726179,25.6782584884994,39.7174151150055,8.2776560788609,-149.632530120482,-238.588170865279
2,63,-4.03559693318732,-26.4252464403067,-23.6579956188391,-14.7352135815991,-11.7568455640745,-6.04463307776564
2,64,9.9181270536692,11.9186746987951,-4.10870755750284,-21.5876232201533,-111.030120481928,-52.5071193866375
2,65,15.4920591456736,18.3321467688937,38.9512595837897,38.3493975903614,-18.5512048192771,-80.5383351588171
2,66,-40.2163198247536,-22.3403614457832,-25.0840635268347,-0.32146768893756,-126.754928806134,17.9961664841182
2,67,-37.2154983570646,-46.10569550931,-29.0878970427163,5.44852135815995,-153.173877327492,-40.0350492880614
2,68,15.1985213581599,5.57228915662643,-1.12541073384455,31.6908543263965,23.1029572836802,14.7272727272727
2,69,13.9649507119386,38.0243702081051,-5.00958378970438,-4.82365826944141,-90.302573932092,15.3368017524644
2,70,-2.94386637458928,-10.9644030668127,-14.0492880613363,-26.3713033953998,-98.5903614457831,-4.98302300109532
2,71,-12.7483570646222,-10.8860898138007,-16.9978094194962,4.84556407447974,162.299561883899,-21.5005476451259
2,72,10.9805585980284,14.947699890471,35.8299561883898,8.76615553121576,-141.634720700986,-41.184282584885
2,73,-10.6338992332969,-2.96577217962761,21.6692223439211,19.2705366922235,-157.654983570646,-42.1432092004382
2,74,-13.2721796276013,-12.6426615553122,-0.152519167579499,-12.3094194961665,-161.70591456736,-66.513691128149
2,75,48.5700985761226,30.4627601314348,63.7642387732749,6.92716319824757,-136.379518072289,-20.3573384446879
2,76,-27.3792442497262,-8.72097480832429,-4.57365826944147,16.5,-109.446056955093,-124.572015334064
2,77,-30.4457831325302,-54.448247535597,-35.7346659364732,-17.2582146768893,-77.7918948521358,-31.7784775465499
2,78,39.6338992332968,44.0761226725082,40.1470427163198,23.7171412924425,-127.876779846659,-39.1204819277108
2,79,-32.5093099671413,-19.4537239868566,-19.1610076670319,-22.5219058050383,-99.4403066812706,-127.80421686747
2,80,27.6914019715225,37.4361993428258,66.5977546549835,-1.98192771084337,111.522179627601,-5.58899233296825
2,81,-11.7688937568456,4.46522453450166,-12.7601314348303,8.30038335158821,-59.7968236582694,41.4613910186199
2,82,79.4216867469879,86.0115005476451,85.8242059145673,55.7384994523549,-7.1338992332968,101.420591456736
2,83,-12.8874589266156,-5.04134720700984,6.90690032858697,-18.0068455640745,-43.5060240963855,-43.7338444687842
2,84,-22.9446878422782,0.363910186199291,-25.2289156626507,8.10021905805041,-55.6286966046002,55.6544359255203
2,85,64.1215772179627,53.9759036144578,116.064074479737,66.7573932092005,186.044359255203,97.0090361445783
2,86,16.3781489594742,37.5542168674699,18.5596933187294,11.0334063526835,763.47426067908,174.758488499452
2,87,-34.6656626506024,-49.6130887185104,-58.8726725082147,-40.5287513691128,-103.47973713034,-72.7932639649507
2,88,-10.8077765607886,-13.7738225629792,-18.09282584885,9.92442497261777,107.057502738226,118.469058050383
2,89,10.6119934282585,28.1451259583789,-10.8546002190581,0.819003285870792,-131.517250821468,83.2839539978094
2,90,16.7730010952902,-3.8362541073385,9.97891566265059,0.302300109529028,345.76286966046,78.9441401971523
2,91,-3.98740416210296,4.07940854326398,23.3365279299014,1.20837897042719,-25.5517524644031,-122.679901423877
2,92,-46.7795728368018,-61.3469331872947,-54.9208652792991,-20.9027929901424,-154.204819277108,-78.0783132530121
2,93,-48.5180722891566,-57.1785323110624,-48.1303395399782,-13.9559145673603,16.7193318729463,-5.77026286966048
2,94,38.341182913472,73.9972617743701,58.2694414019714,36.1152792990143,-186.041894852136,66.9786418400876
2,95,62.7324753559693,51.236856516977,76.1256845564074,22.8912924424973,-129.793263964951,22.368291347207
2,96,-0.440854326396504,-11.8209200438116,-25.2012595837898,0.721248630887203,174.581325301205,-17.6432092004382
2,97,19.8748630887185,19.3165388828039,20.6719605695508,10.5553121577218,-82.3765060240964,-120.87595837897
2,98,-79.7680722891566,-98.0873493975904,-92.8332420591457,-28.0629791894852,-29.6722343921139,-66.6432092004382
2,99,3.6382803943045,-12.3211938663746,23.8127053669222,10.7541073384447,-198.642113910186,-31.2338444687842
2,100,27.3461117196057,14.4123767798467,-0.969605695509358,5.42579408543264,-51.9184008762322,22.6401971522453
3,1,-66.1059190031153,-101.286604361371,-88.7398753894081,-32.7585669781931,9.92679127725859,11.0264797507788
3,2,6.43613707165105,-3.01869158878503,26.101246105919,-45.2414330218068,-52.3489096573209,-86.3286604361371
3,3,-13.5591900311526,-52.9797507788162,-29.4158878504674,-30.0171339563863,-50.3629283489097,-78.0841121495327
3,4,21.632398753894,-16.4158878504672,6.32866043613694,-22.9859813084112,-76.6651090342679,-14.5436137071651
3,5,-39.4392523364486,-13.0638629283488,-21.6339563862929,-31.9252336448598,-41.9190031152648,-50.4065420560748
3,6,-22.8598130841121,-15.4657320872274,-35.9065420560748,2.11682242990656,3.05451713395638,-87.8333333333333
3,7,58.7118380062304,10.0451713395639,2.56853582554504,-49.1728971962617,-42.4252336448598,-87.8629283489096
3,8,50.5420560747663,86.619937694704,68.7959501557632,-1.1043613707165,-49.8380062305296,57.7834890965732
3,9,12.4937694704049,-5.61993769470405,34.7647975077882,-0.700934579439263,-20.1339563862928,64.3644859813085
3,10,62.334890965732,94.3566978193147,36.3831775700935,32.4158878504673,9.66666666666669,108.699376947041
3,11,-26.1059190031153,-30.5965732087227,-2.15576323987534,52.6588785046729,-17.7943925233645,-73.9610591900311
3,12,22.5623052959501,18.1682242990654,7.77570093457939,22.9143302180685,-18.5545171339564,18.9330218068536
3,13,-50.0747663551402,-49.7305295950156,2.66199376947043,24.7414330218069,-88.0498442367601,-54.5140186915888
3,14,94.4828660436136,84.8878504672897,108.638629283489,67.8535825545171,-89.3971962616822,-46.5389408099688
3,15,8.91744548286601,-29.607476635514,-3.54361370716515,5.37538940809969,13.4330218068536,-18.8271028037383
3,16,12.8115264797507,-28.0389408099688,-16.9049844236761,4.13239875389411,7.05919003115267,5.88473520249221
3,17,-60.8691588785047,-54.082554517134,-72.5841121495328,22.0778816199377,-80.5981308411215,-107.889408099688
3,18,-78.2227414330218,-74.1635514018691,-59.5747663551402,-7.91277258566976,-98.3348909657321,-97.095015576324
3,19,20.9267912772585,-7.92367601246099,-8.34423676012466,-7.30685358255448,117.397196261682,66.1619937694704
3,20,23.119937694704,-17.9080996884735,-12.152647975078,-54.9626168224299,22.4781931464175,25.373831775701
3,21,24.1230529595015,50.2118380062306,2.82866043613694,-1.13862928348908,-32.6853582554517,18.1401869158879
3,22,36.6682242990654,77.4299065420561,11.031152647975,-16.0778816199377,5.52959501557632,-39.4766355140187
3,23,23.9595015576324,-0.872274143302207,34.3878504672896,30.993769470405,100.267912772586,83.576323987539
3,24,24.841121495327,88.2990654205607,25.8021806853583,-41.5545171339564,-92.6433021806853,-52.7632398753894
3,25,-18.8021806853583,0.179127725856688,-4.21651090342675,1.82087227414331,-15.4766355140187,-40.9641744548286
3,26,-0.507788161993858,-47.9408099688474,-18.7881619937696,23.8161993769471,14.8551401869159,82.9641744548287
3,27,-51.9423676012461,-42.0872274143302,-65.0186915887851,-47.8161993769471,52.9252336448598,61.6386292834891
3,28,36.3691588785047,35.7507788161994,18.3707165109033,-40.607476635514,110.239875389408,52.9501557632399
3,29,-18.2990654205607,-36.1059190031152,-0.123052959501592,22.4532710280374,-3.25389408099687,-13.0031152647975
3,30,-36.4252336448599,-54.9423676012461,-37.9376947040499,-29.7772585669782,137.157320872274,55.0280373831776
3,31,42.3878504672897,10.272585669782,76.113707165109,70.9657320872274,-38.6542056074766,-13.4034267912772
3,32,-9.28971962616822,-39.4080996884735,-11.2897196261683,-11.6183800623053,-75.2570093457944,-71.7492211838006
3,33,4.5560747663551,30.2959501557633,-13.9968847352025,-17.5420560747663,133.531152647975,-12.8115264797508
3,34,-37.8146417445483,-73.7850467289719,-44.6993769470406,-21.917445482866,-14.2601246105919,-10.0576323987539
3,35,-40.1448598130842,-62.9704049844237,-81.4470404984424,-72.696261682243,-36.6993769470405,-2.4797507788162
3,36,-32.2133956386293,-23.3753894080996,-58.1947040498443,-21.2632398753894,86.4345794392523,-10.0436137071651
3,37,-16.2897196261682,-27.1526479750779,-25.2071651090343,-38.9688473520249,-37.7398753894081,-85.0856697819314
3,38,-58.8551401869159,-21.2866043613707,-40.0358255451714,-36.7429906542056,-66.4859813084112,-54.6168224299065
3,39,-45.5015576323988,-80.1993769470405,-37.9299065420561,-20.8520249221183,-7.64641744548285,-21.4859813084112
3,40,-2.18224299065423,-70.5591900311526,-48.1137071651091,-31.9501557632399,34.6292834890966,-4.34112149532706
3,41,15.8442367601245,40.493769470405,52.9517133956385,-11.1588785046729,56.4610591900312,4.06386292834895
3,42,-16.3224299065421,10.8286604361371,-16.9641744548287,-6.05763239875387,-31.3006230529595,-78.2180685358255
3,43,27.1028037383177,5.52492211838012,-0.878504672897179,-35.0373831775701,4.64330218068537,13.2242990654206
3,44,13.3115264797507,-4.71962616822429,1.01401869158872,9.87538940809969,-62.1152647975078,-49.892523364486
3,45,12.6339563862928,48.1323987538941,22.4470404984422,34.5716510903426,150.176012461059,112.057632398754
3,46,19.3862928348909,-31.2352024922118,-10.3535825545173,52.0747663551402,0.795950155763251,78.9361370716511
3,47,-20.8271028037384,-26.4485981308411,-50.2523364485982,-62.9205607476636,-66.4735202492212,-54.5700934579439
3,48,2.95482866043608,22.2507788161994,33.2570093457944,21.2616822429907,-37.4454828660436,-43.2165109034268
3,49,-16.9626168224299,-18.398753894081,-8.63862928348908,-21.6588785046729,-16.8426791277259,-33.8551401869159
3,50,20.1433021806853,24.7336448598131,-7.86915887850478,7.29750778816202,6.56074766355141,53.3489096573209
3,51,66.6168224299065,43.3785046728972,74.3909657320871,49.2414330218068,107.146417445483,48.3769470404985
3,52,-21.4579439252337,19.0934579439253,14.0280373831774,39.0404984423677,-20.6479750778816,-8.4143302180685
3,53,-24.0202492211838,-43.6760124610591,-28.8348909657321,60.5591900311527,43.6588785046729,-47.2414330218068
3,54,25.4906542056075,52.272585669782,16.8831775700935,-16.0311526479751,62.9750778816199,-15.1728971962617
3,55,-39.5404984423676,-64.7570093457944,-24.1884735202493,-16.3660436137072,17.8691588785047,42.3644859813085
3,56,5.24922118380061,-7.47196261682245,42.2943925233644,0.724299065420553,-38.8084112149533,-57.6775700934579
3,57,24.7585669781931,0.219626168224295,3.04049844236761,-6.67757009345792,27.8068535825545,-13.9376947040498
3,58,38.5716510903426,41.8598130841121,36.3271028037382,-18.3582554517134,159.417445482866,45.5856697819315
3,59,16.8738317757009,33.6495327102804,-4.5109034267914,3.42056074766356,-1.78193146417445,-19.5981308411215
3,60,-11.6822429906542,-15.8130841121495,-4.42679127725864,-35.2632398753894,-39.0373831775701,20.9065420560748
3,61,-59.9158878504674,-62.0342679127725,-69.5716510903427,-43.4221183800623,20.6760124610592,4.43769470404987
3,62,32.6682242990654,35.9641744548287,45.3831775700935,-20.5560747663552,-10.6433021806853,-33.2507788161994
3,63,-15.1666666666667,-4.80996884735202,-1.41121495327116,-33.1619937694704,-24.0747663551402,-35.8115264797508
3,64,2.50311526479743,29.380062305296,48.5763239875389,23.2274143302181,-36.3021806853583,-40.1869158878504
3,65,-9.9034267912773,-46.5233644859812,18.0280373831774,-3.08878504672896,55.2367601246106,41.1370716510904
3,66,14.5747663551401,12.3598130841121,7.78037383177571,5.51090342679129,-6.9221183800623,10.1697819314642
3,67,-15.7149532710281,-10.3520249221184,-16.3208722741433,-0.566978193146383,12.3271028037383,72.3644859813085
3,68,31.2866043613707,-40.0015576323988,-28.5062305295951,-13.5467289719626,31.1230529595015,79.6993769470405
3,69,-14.5529595015577,-26.8691588785047,-50.2461059190032,-27.8504672897196,4.0576323987539,-27.5919003115264
3,70,-60.7227414330218,-102.272585669782,-25.1090342679129,-13.5841121495327,-53.1043613707165,-48.429906542056
3,71,22.4205607476636,-21.8535825545171,-39.6339563862929,-8.03894080996884,21.2647975077882,64.3426791277259
3,72,59.1993769470405,66.898753894081,97,83.0872274143302,64.9034267912772,-26.2881619937694
3,73,36.9906542056075,84.5015576323988,36.5436137071652,14.2616822429907,21.3052959501558,44.4236760124611
3,74,-83.0389408099688,-105.028037383178,-119.690031152648,-63.4034267912772,-65.9408099688473,-37.0280373831775
3,75,0.562305295950068,11.373831775701,20.8676012461058,44.7741433021807,90.9719626168225,74.5327102803739
3,76,-31.2461059190032,-1.3520249221184,3.18691588785032,36.4080996884736,-31.208722741433,-66.8271028037383
3,77,3.7445482866043,-1.73364485981301,-43.2772585669783,16.1308411214953,-2.39719626168224,0.884735202492209
3,78,-2.72741433021815,-5.9844236760124,-26.8442367601247,3.99688473520251,-20.9034267912772,-24.4158878504673
3,79,-21.4190031152648,17.6261682242991,41.1355140186915,3.90186915887853,-23.7507788161994,63.3348909657321
3,80,-60.2866043613708,-65.8769470404984,-90.873831775701,-43.227414330218,97.5280373831776,-6.80685358255448
3,81,55.4766355140187,42.9532710280374,70.8489096573207,68.2211838006231,-10.0327102803738,62.9844236760125
3,82,-3.61993769470405,-0.856697819314604,61.2227414330218,-12.2258566978193,33.6261682242991,51.9859813084112
3,83,29.9906542056075,32.8722741433022,7.15109034267903,-28.7725856697819,27.981308411215,61.6292834890966
3,84,-56.7507788161994,-50.018691588785,-86.9034267912773,-8.86915887850466,13.3068535825545,94.6059190031153
3,85,7.32554517133951,4.80841121495325,18.4532710280373,53.785046728972,9.81464174454828,171.485981308411
3,86,59.1230529595015,51.8286604361371,39.8224299065421,25.6370716510904,49.5482866043614,66.6573208722742
3,87,-24.8333333333334,-19.3909657320872,-36.7990654205609,-12.0576323987539,16.3707165109034,9.09968847352025
3,88,44.2258566978193,98.0747663551402,77.6619937694704,-12.0778816199377,-102.45015576324,-79.9610591900311
3,89,23.7663551401869,8.94704049844233,36.9641744548287,37.0389408099689,-8.62305295950156,-19.6168224299065
3,90,-0.364485981308462,-2.04672897196258,-0.771028037383303,20.2383177570094,-29.9158878504673,38.6682242990655
3,91,80.1277258566978,38.291277258567,90.9875389408098,37.2305295950156,-12.6806853582555,-66.2476635514018
3,92,-10.7616822429907,-11.619937694704,-35.0669781931465,-3.89408099688472,45.8894080996885,73.6121495327103
3,93,-27.3006230529595,-33.1214953271028,-50.5451713395639,13.4080996884736,56.076323987539,-6.63707165109031
3,94,35.4470404984423,-8.31308411214945,3.85825545171338,3.47507788161994,26.6386292834891,6.71339563862932
3,95,-44.3551401869159,-59.5109034267913,-38.6230529595016,-21.1838006230529,-83.2196261682243,-96.1822429906542
3,96,1.13707165109031,11.493769470405,25.3286604361369,5.88161993769472,48.4205607476636,5.47040498442368
3,97,-51.2866043613708,-31.2585669781931,-30.2149532710281,-54.0404984423676,-40.3722741433022,-30.4704049844237
3,98,-28.595015576324,-2.50623052959497,-23.2336448598131,-23.6152647975078,78.7694704049844,-27.1464174454829
3,99,-0.644859813084167,22.5155763239876,-37.9127725856698,2.69470404984423,150.076323987539,109.652647975078
3,100,-4.26947040498442,-11.7009345794393,9.05919003115264,-17.3535825545171,-43.1355140186916,-47.0872274143302
