DOMAINVALUE,STRATUM,ID,X1,X2,X3,X4,X5,X6,Y1,Y2,Y3,Y4,LABEL,STRATO,WEIGHTS
1,2*1*1*1*1*1,1347,2,1,1,1,1,1,91,95,122,29,1,1,99.25
1,2*2*1*2*1*1,1471,2,2,1,2,1,1,61,64,71,65,1,1,99.25
1,1*1*1*1*1*1,1724,1,1,1,1,1,1,38,23,34,18,1,1,99.25
1,2*1*1*1*1*1,1377,2,1,1,1,1,1,90,87,99,44,1,1,99.25
1,9*1*1*1*1*1,273,9,1,1,1,1,1,775,740,1110,408,2,2,19
1,9*1*3*1*2*3,300,9,1,3,1,2,3,692,831,955,307,2,2,19
1,12*3*2*3*2*1,111,12,3,2,3,2,1,1449,2076,1995,1016,3,3,16.5
1,11*3*2*2*2*1,138,11,3,2,2,2,1,1321,1454,1731,844,3,3,16.5
1,15*1*2*1*2*3,38,15,1,2,1,2,3,3156,3943,4918,2300,4,4,5.33333333333333
1,15*1*1*1*2*1,27,15,1,1,1,2,1,3541,5207,4713,2741,4,4,5.33333333333333
1,15*1*1*1*2*1,29,15,1,1,1,2,1,3107,4066,5705,3156,4,4,5.33333333333333
1,18*2*2*1*3*2,4,18,2,2,1,3,2,24291,44202,35421,21000,5,5,1
1,18*1*1*1*3*2,1,18,1,1,1,3,2,32429,60074,57063,28398,5,5,1
1,8*2*2*1*2*1,391,8,2,2,1,2,1,491,618,724,364,6,6,51.5
1,8*1*1*1*1*1,361,8,1,1,1,1,1,575,682,858,243,6,6,51.5
2,2*2*1*1*1*1,1520,2,2,1,1,1,1,62,64,68,41,1,1,138.75
2,2*1*1*1*1*1,1488,2,1,1,1,1,1,55,61,98,37,1,1,138.75
2,1*1*1*1*1*1,1675,1,1,1,1,1,1,49,24,45,25,1,1,138.75
2,5*1*2*1*1*1,798,5,1,2,1,1,1,214,247,309,141,1,1,138.75
2,8*1*1*1*1*1,321,8,1,1,1,1,1,528,815,909,385,2,2,43.5
2,9*1*3*1*1*1,253,9,1,3,1,1,1,836,1005,1034,405,2,2,43.5
2,10*1*1*1*2*1,208,10,1,1,1,2,1,923,1035,1237,719,3,3,26
2,11*1*1*1*2*2,150,11,1,1,1,2,2,988,1627,1604,900,3,3,26
2,15*2*2*1*2*2,30,15,2,2,1,2,2,3233,4118,5183,3404,4,4,15.5
2,13*1*2*1*2*2,67,13,1,2,1,2,2,2411,2876,3272,1050,4,4,15.5
2,17*1*2*1*3*3,6,17,1,2,1,3,3,8128,11265,13301,7683,5,5,3
2,17*2*1*1*2*2,10,17,2,1,1,2,2,6356,11204,9576,5778,5,5,3
2,18*2*3*1*3*3,3,18,2,3,1,3,3,19399,44263,39397,25575,6,6,1
2,7*2*3*1*1*1,438,7,2,3,1,1,1,509,498,608,324,7,7,90.5
2,8*1*2*1*1*1,323,8,1,2,1,1,1,610,730,862,425,7,7,90.5
3,4*1*2*1*1*1,977,4,1,2,1,1,1,142,194,228,91,1,1,68
3,4*1*1*1*1*2,859,4,1,1,1,1,2,236,190,265,115,1,1,68
3,12*1*1*1*2*2,107,12,1,1,1,2,2,1511,1882,2096,1161,2,2,18
3,10*1*1*1*1*1,196,10,1,1,1,1,1,810,1126,1528,700,2,2,18
3,9*1*2*1*1*1,315,9,1,2,1,1,1,683,735,916,356,3,3,14
3,10*1*1*1*1*2,210,10,1,1,1,1,2,926,986,1312,675,3,3,14
3,13*1*1*1*2*1,69,13,1,1,1,2,1,1922,2468,3485,1488,4,4,11
3,13*1*1*1*2*2,65,13,1,1,1,2,2,2241,2791,3443,1260,4,4,11
3,18*1*1*1*3*3,2,18,1,1,1,3,3,28161,50349,53734,34314,5,5,1
3,7*1*1*1*1*2,458,7,1,1,1,1,2,390,562,646,221,6,6,49
3,6*1*1*1*1*1,651,6,1,1,1,1,1,294,316,459,152,6,6,49
