dom,samp,diff1,diff2,diff3
1,1,-3.51426270991578,0.92529330572809,0.552737520128822
1,2,51.1873130894865,-0.996204278812975,1.74798711755233
1,3,39.4768806073153,-0.284966643662294,0.860881067402808
1,4,91.6278467908905,-3.22458017023234,2.75178283873936
1,5,186.028640441684,-2.20738440303657,-0.0162180814354755
1,6,-1.75770646422825,-2.03289625028755,1.62468368990108
1,7,46.8679549114331,-2.73435702783529,0.436680469289165
1,8,-78.8627789279963,-0.843570278352885,-2.87238325281804
1,9,-39.8984357027839,0.542788129744658,-2.05894870025305
1,10,-99.603462157811,4.99850471589603,-2.60081665516449
1,11,56.817057740971,-7.29382332643202,2.49815965033356
1,12,70.6084080975388,-0.130722337244066,-0.984874626178978
1,13,-81.4286289394986,2.52323441453876,0.315044858523123
1,14,-102.933804922935,7.6441798941799,-8.44611226132966
1,15,26.9072348746258,-10.6650563607085,1.57723717506326
1,16,-113.639809063723,-1.72705314009661,-3.95427881297447
1,17,-42.8152173913049,0.319473199907982,1.59817115251898
1,18,138.193581780538,-5.85001150218541,0.58649643432252
1,19,6.71014492753602,0.0689556015642978,-0.34638831377962
1,20,-4.66712675408326,6.8582355647573,-2.38515067862895
1,21,61.4921785139177,4.0364044168392,-3.60536001840349
1,22,2.18138946399813,-3.96388313779617,1.68092937658155
1,23,187.427191166322,-7.0467563837129,3.21877156659765
1,24,7.14124683689897,-1.12014032666206,-0.569128134345526
1,25,-238.889981596503,-0.816310098918791,-1.34558316080055
1,26,-59.7645502645501,2.76006441223833,-1.48895790200138
1,27,126.330055210489,1.92138256268692,0.609558316080047
1,28,136.079250057511,3.6417644352427,-0.230963883137797
1,29,-17.6476305498045,-5.0327812284334,-0.309696342305038
1,30,-165.765815504946,-1.73849781458477,-0.64406487232575
1,31,240.752127904302,-0.00575109270761942,-0.900276052449968
1,32,111.48562226823,3.01501035196688,-1.5412353347136
1,33,290.032666206579,-5.21894409937888,3.2200943179204
1,34,-136.841614906833,-5.68984357027835,1.56326201978376
1,35,-63.8358638141244,2.41660915573959,-2.14239705544054
1,36,103.322808833678,2.50575109270762,-1.52288934897631
1,37,59.112203818725,3.39268461007592,-0.260179434092478
1,38,8.44047619047615,-4.41689671037497,1.1347481021394
1,39,-9.04462847941159,-6.09863123993559,0.310846560846564
1,40,10.6205429031515,5.20726938118243,0.0621118012422386
1,41,-26.4811364159186,-6.04664136185875,3.35512997469519
1,42,8.39751552794951,8.23682999769957,-2.51265240395676
1,43,-46.2932482171618,4.87554635380722,-0.253450655624576
1,44,-160.622383252818,7.15734989648034,-3.42483321831148
1,45,37.4248332183115,0.857775477340695,-3.15717736369911
1,46,-39.610420979986,-1.06924315619968,-2.079307568438
1,47,-120.192201518288,3.23378191856453,-1.10651023694502
1,48,-19.8636991028297,6.33540372670807,-3.80687830687831
1,49,23.4729698642741,-6.34132735219691,5.01247987117552
1,50,-99.5414078674949,1.02674258109041,-2.26627559236255
1,51,198.065044858523,0.00759144237405707,0.291177823786519
1,52,-71.8070508396595,-0.675005751092705,0.225557855992641
1,53,-184.974292615598,-5.42345295606165,2.82844490453186
1,54,120.07493673798,2.88072233724407,2.38239015412928
1,55,-18.3816425120776,4.20876466528641,1.66074304117782
1,56,-94.7057165861515,3.71244536461928,3.15464688290775
1,57,49.6243961352657,5.55141476880608,-1.8678974005061
1,58,111.022774327122,0.750632620197841,-0.494536461927765
1,59,71.3734759604322,-1.73004370830458,3.67011732229123
1,60,-122.697435012652,1.21658615136877,0.280078214860822
1,61,-129.895905221993,-4.69950540602714,1.47906602254428
1,62,204.747872095698,5.68161950770647,-2.96399815965033
1,63,195.421727628249,3.82637451115712,-0.822003680699332
1,64,-122.150046008742,-4.18880837359098,3.64049919484702
1,65,120.804520358868,0.187370600414077,-2.13193006671267
1,66,-48.8309178743966,1.65901771336554,-1.08603634690591
1,67,-4.9462847941104,-3.23113641591902,0.412123303427656
1,68,-44.9930986887512,7.87330342765125,-2.06107660455486
1,69,130.239533011271,-1.09638831377962,0.683229813664589
1,70,159.744708994709,5.4431216931217,-1.70376121463078
1,71,-11.7715665976539,-4.79721647112951,5.91844950540602
1,72,-116.289797561537,-5.88411548194156,1.16931216931216
1,73,113.332355647573,4.20962732919255,-1.5641246836899
1,74,-22.5759719346679,-1.73073383942949,-1.6858753163101
1,75,22.3848056130664,-3.98355187485623,4.56590752242926
1,76,0.522486772487355,0.0157579940188626,-1.45640671727629
1,77,4.28548424200562,0.518921095008054,-1.07010582010582
1,78,14.8749712445369,6.72486772486772,-1.16787439613527
1,79,-67.8845180584312,8.1229583620888,0.688635840809745
1,80,37.8501840349663,11.3735909822866,-4.70180584311019
1,81,97.8601909362769,-6.4081550494594,-1.55250747642052
1,82,168.442086496434,6.8290775247297,-0.253048079135034
1,83,-190.518921095008,-4.53824476650563,-1.49419139636531
1,84,146.484989648034,5.27933057280884,2.44801012192316
1,85,189.381930066712,-3.92891649413389,3.16212330342766
1,86,-193.905221992178,-1.78789970094318,-0.357430411778239
1,87,160.918909592822,4.02979066022544,1.94588221762135
1,88,-124.348631239936,6.62629399585921,-1.21612606395215
1,89,-54.6809868875089,-2.6268115942029,1.28007821486082
1,90,-162.078272371751,4.94381182424661,-2.70215090867265
1,91,329.169829767656,-0.233551874856225,2.62037037037037
1,92,84.4820565907521,-1.25736139866574,2.02570738440304
1,93,-46.78795721187,-0.128709454796407,1.29428341384862
1,94,-175.311479181045,1.69398435702784,1.42563837129055
1,95,-246.990970784449,-2.60754543363239,0.168219461697724
1,96,16.731941568898,3.89694041867955,1.25333563377042
1,97,-120.677881297446,-0.591902461467676,1.35674028065333
1,98,5.08442604094762,8.64671037497125,-6.6894985047159
1,99,-13.1899585921328,2.78536922015184,-0.0614216701173262
1,100,-2.95433632390177,0.897803082585696,2.11502185415228
1,101,-158.478893489764,2.19001610305958,-0.366689671037498
1,102,-32.615999539913,-1.80659075224293,1.8317230273752
1,103,141.950310559007,1.81216931216932,-1.50356567747873
1,104,58.2848516218082,0.605877616747179,-2.85708534621578
1,105,16.7740395675173,-0.55797101449275,-1.25304807913503
1,106,-56.7317115251899,0.0950080515297884,-2.12134805613066
1,107,-29.7359098228662,4.9544513457557,-6.74522659305268
1,108,-122.96164021164,-5.3117092247527,2.49338624338624
1,109,-146.602426961123,-0.345123073383945,-0.93518518518519
1,110,-128.107085346216,-6.43662295836209,-0.991948470209344
1,111,41.5241545893714,-3.09029215550954,0.530538302277435
1,112,-195.512077294687,-2.73309178743961,-0.779618127444216
1,113,-97.9411088106745,-5.59178743961353,-0.973775017253281
1,114,209.836208879687,-1.63647342995169,-2.27323441453876
1,115,12.6838624338616,-8.3618587531631,6.35202438463308
1,116,24.3561651713826,2.43363239015413,-3.36496434322521
1,117,57.9584771106511,-0.984989648033121,-0.742868645042556
1,118,-84.6338279273068,0.61806993328733,1.14521509086726
1,119,78.2111801242236,4.6632160110421,-3.98378191856452
1,120,-21.9577294685996,-2.31297446514837,0.855992638601336
1,121,-52.9177593742816,-1.81751782838739,-1.39067172762825
1,122,-323.900448585232,-4.33057280883368,-0.410685530250746
1,123,-58.6880032206127,-0.33241315850011,0.569933287324588
1,124,-44.3443754313321,-1.38923395445135,0.844030365769498
1,125,-21.3163676098466,0.435760294455953,-0.757188865884522
1,126,-215.439095928227,7.48849781458478,-3.65056360708535
1,127,22.1529215550954,-6.13204508856683,1.9862548884288
1,128,-139.13750862664,-5.78997009431792,3.40953531170922
1,129,20.262594893029,2.81953071083506,-2.18524269611227
1,130,134.892454566368,6.8276397515528,-0.154704393834827
1,131,-118.17506326202,7.41850701633311,0.265757994018863
1,132,-107.238095238095,-4.78053830227743,0.870600414078673
1,133,-107.526282493674,-5.19916034046469,1.45571658615137
1,134,-103.949907982516,-4.26501035196687,3.68069933287324
1,135,91.1857027835285,9.74298366689671,-2.8442604094778
1,136,180.327007131355,1.65504945939729,0.474982746721878
1,137,-0.701230733840021,2.88210259949391,0.684667586841499
1,138,-89.3572003680702,0.530538302277442,-3.44801012192317
1,139,37.6908212560384,-3.12008281573499,2.75356567747872
1,140,15.2341269841272,4.7463768115942,-1.83724407637451
1,141,109.362663906141,-4.04629629629629,1.46440073613986
1,142,-161.472509776858,-1.56021394064872,0.426443524269608
1,143,14.6759259259261,-3.82832988267771,-1.69231654014263
1,144,-108.500805152979,-3.99361628709455,1.68978605935127
1,145,66.396595353116,4.28444904531861,-2.78939498504716
1,146,-121.555325511848,-4.4175293305728,-2.94680239245457
1,147,-64.7744421440075,-0.818553025074763,-0.341614906832305
1,148,-84.1161145617671,0.0123648493213722,-1.63348286174373
1,149,19.7498274672189,1.60973084886129,-0.46831147918104
1,150,263.574706694272,-0.819875776397517,0.35915573959052
1,151,-87.2936507936511,-10.3446629859673,1.15901771336554
1,152,202.131009891879,-4.48913043478261,2.07677708764665
1,153,-3.5610190936286,4.11243386243386,0.872038187255576
1,154,85.9816540142629,-2.14682539682539,-0.86254888428801
1,155,57.9105129974696,2.08822176213481,-2.75396825396826
1,156,165.261789740051,-5.14780308258569,0.220266850701634
1,157,120.810213940648,2.6615481941569,-1.12272831838049
1,158,-292.312571888659,-2.62508626639061,0.359558316080047
1,159,-33.7090522199223,0.925523349436396,-3.46606855302508
1,160,-37.7502300437081,10.4566367609846,-1.61300897170462
1,161,-162.891246836899,-0.389866574649183,3.19772256728778
1,162,0.887738670347062,1.81395215090868,0.353347135955829
1,163,-136.798021624109,0.41448125143777,1.50465838509317
1,164,-35.0041407867493,0.774557165861516,-1.04405337014033
1,165,56.0040832758214,3.27409707844491,0.333793420749942
1,166,180.745169082125,3.45272601794341,-3.08891189325972
1,167,59.8789970094322,0.771451575799411,7.17080745341615
1,168,50.5370945479644,-2.9300667126754,4.90585461237635
1,169,90.7984817115248,-7.62347596043248,0.907579940188633
1,170,-99.7334368530019,5.19294916034047,-3.89820565907522
1,171,-114.868587531631,0.859328272371755,0.953301127214175
1,172,84.4062571888653,3.65073613986658,3.18363239015412
1,173,-48.8340809753863,0.838451805843107,-1.32384403036577
1,174,63.7014607775473,0.859788359788361,2.2490223142397
1,175,-137.667701863355,2.86680469289165,-1.86352657004831
1,176,-39.9755003450664,-10.3282148608236,4.78738210259949
1,177,-21.8619162640907,1.23286174373131,1.23970554405337
1,178,58.0943179204041,-7.19582470669427,-0.996549344375431
1,179,94.650218541522,-5.10973084886128,3.56274442144007
1,180,23.0939728548419,-7.71152518978606,1.58523119392684
1,181,51.7736945019551,2.4710720036807,-3.29635380722338
1,182,-68.0158155049457,2.49361628709455,-1.08178053830228
1,183,-9.49137336093918,-1.6128364389234,-1.01063952150909
1,184,125.319530710835,1.82620197837589,-3.37767425810904
1,185,-325.633252818036,2.49281113411548,0.304002760524497
1,186,9.18340234644529,-2.80262249827467,0.149125833908442
1,187,27.8453531170917,-2.73872785829307,-0.960202438463313
1,188,205.598976305498,-0.873188405797102,3.2753048079135
1,189,121.930354267311,-5.75937428111341,-1.53870485392225
1,190,-45.4957441913957,-3.01650563607085,0.4925235794801
1,191,19.6570623418447,-2.81579250057511,2.81464228203358
1,192,94.8003795721188,8.6205429031516,-2.99706694271912
1,193,54.0755118472516,-3.85374971244536,3.41310098918795
1,194,-19.4936737980224,-5.31268691051299,4.20123073383942
1,195,33.5827582240627,-10.7552334943639,3.11456176673568
1,196,-19.5,-5.83804922935358,2.98855532551185
1,197,-149.396135265701,2.67885898320681,-0.15361168622038
1,198,108.109615827007,-0.261732229123524,1.92736369910283
1,199,-85.4193696802395,3.27162410858063,-6.82286634460548
1,200,61.9279963193003,-5.77294685990338,2.77605244996549
